sub,alpha_ind,eta_ind,sigma_ind_pre
sub02,1.090546225,0.507233027125,0.10705529255
sub03,0.692166417,0.51590478875,0.0529226825
sub04,1.7206068065,0.61061085675,0.0638996792
sub05,0.3399590224,0.62987367975,0.051994727987499996
sub06,3.1562955862499997,0.53114822325,0.1091561873
sub07,3.65337349125,0.6980611305,0.08483722892500001
sub08,1.621745326125,0.6877502456250001,0.07536777666250001
sub09,0.53201099,0.5838574293750001,0.0505583873
sub10,39.4756216125,0.19994214825,0.0885016215875
sub100,1.9836545134999999,0.56621182,0.062307424374999996
sub1000,0.6385085325,0.60805592125,0.060372098925000006
sub1001,1.628556474375,0.7034028487499999,0.0614538864375
sub1002,1.40366588,0.5656398545,0.0806407255
sub1003,4.8173580975000005,0.66148812175,0.1416804081875
sub1005,10.441088157500001,0.75525324575,0.09114278771249999
sub1006,1.983777846875,0.6219095048750001,0.084467097875
sub1007,0.50978895775,0.56838286475,0.075718335
sub1010,2.54254689,0.487888193125,0.187468042375
sub1011,1.26818429325,0.786557512625,0.0595706113875
sub1012,5.141088945000001,0.571456447,0.0899694321875
sub1013,1.1737146756249999,0.609768156625,0.049932150962500005
sub1015,0.26824978818749995,0.479919224875,0.0500687517625
sub1016,0.3306141580625,0.5356055105,0.0555291592125
sub1019,0.200997276275,0.334958740875,0.09077954495
sub102,0.9714078067499999,0.7233680178749999,0.0519232152625
sub1020,5.85047658,0.7716050010000001,0.08995153875
sub1021,0.808394091875,0.61655904875,0.064423946225
sub1022,1.085400200875,0.355224842625,0.0690652114875
sub1023,0.757801293125,0.43799837225,0.104586280125
sub1024,5.7217687725,0.8608842062500001,0.0786934877625
sub1025,7.1019395649999995,0.604969915125,0.075080186375
sub1026,47.736274037499996,0.5516106996250001,0.0563078321375
sub1027,2.51145893875,0.340232003,0.10827643773750001
sub1028,3.183523995,0.606013379375,0.055091711412499994
sub1029,2.5183006569999997,0.72279163775,0.1115789325375
sub103,3.69682902125,0.5304929426249999,0.15348540075
sub1033,2.1609508205,0.5681179465,0.08809208155
sub1034,0.3352152993875,0.622205516625,0.0440082692875
sub1035,9.03765003125,0.811811795,0.15352338415
sub1037,0.807429323125,0.758849006625,0.0466729376625
sub1038,29.922529875,0.46541744475,0.15086993565
sub1039,0.35127587295,0.478104704625,0.0689168029375
sub104,0.14394335083749998,0.773381244875,0.051436048825
sub1040,0.3582608972375,0.5842878927499999,0.050250296075
sub1043,2.6322855535,0.7875802962499999,0.07695780167499999
sub1044,2.5733017425,0.587999113125,0.070186045075
sub1045,0.76183117975,0.5888734664999999,0.057653689225
sub1047,0.463359716875,0.5491990197500001,0.040741791975
sub1049,1.0106328865,0.462646714125,0.0999291144
sub105,0.22834209541249997,0.59865264725,0.0521122917625
sub1051,5.322144375,0.84393671825,0.0609073218125
sub1052,9.3743397825,0.293994676375,0.20765629875
sub1053,0.18100236390000002,0.23612066871249998,0.0622189782625
sub1055,0.449630199875,0.358922426375,0.0883726915875
sub1057,0.7224012635,0.39253156424999996,0.0925946933875
sub1058,5.83976121875,0.850932625,0.0822456974
sub106,0.846869909875,0.759542053375,0.039083584425
sub1060,3.25066921,0.674099297125,0.094056631525
sub1061,31.185163325,0.496937951625,0.05794642555
sub1064,2.064779452875,0.5147174999999999,0.09555620322500001
sub1065,1.040547270875,0.374255025375,0.0851059935125
sub1067,19.32096682125,0.79546902075,0.06046041545
sub1068,6.87502247875,0.84353331475,0.089292028925
sub1069,0.364664576925,0.32656823,0.1072930607125
sub107,0.8140561602499999,0.49110253137500004,0.1031276151625
sub1072,1.276828511875,0.713757715,0.070574228975
sub1074,0.7206537635,0.48217888825,0.0765824859125
sub1075,5.03075160375,0.7155544485,0.1000524813
sub1076,2.1292326887499997,0.28867142875,0.112770648275
sub1077,1.5367288643750001,0.726126613875,0.05252121765
sub1078,5.989249105,0.0643536422375,0.170906220375
sub108,1.407977652625,0.246520630625,0.1056272555625
sub1081,0.2169457145625,0.46476558012499997,0.036328739675
sub1082,0.7333522823749999,0.552114217625,0.0571943992375
sub1083,0.46251124225,0.704196021125,0.055684208150000004
sub1085,1.2945755146250002,0.64988075525,0.0878677812625
sub1086,1.548516,0.098671006,0.12910225552500001
sub1087,0.1855899469125,0.5770863375,0.0375996262
sub1088,36.8105770625,0.52499123575,0.102800305975
sub1089,0.5835425371249999,0.485272238125,0.13348472658750002
sub109,1.993159671125,0.6945602313749999,0.0796365699875
sub1090,0.294106956625,0.58814327575,0.045134210925
sub1091,1.9591749921250001,0.683516764375,0.07258385654999999
sub1092,4.0174014287499995,0.675886835875,0.0577057995625
sub1093,0.2280978369625,0.288416994375,0.046040617124999995
sub1095,4.979780835,0.702635218375,0.1383191592625
sub1099,0.45150070286250005,0.639101144,0.0744295563875
sub11,1.38073364175,0.820796626375,0.040819999162499995
sub110,0.2645642988125,0.450435007375,0.051228948837499996
sub1101,1.139286179375,0.651136849,0.0570983455875
sub1102,0.7078498281250001,0.4211761485,0.10804498832500001
sub1106,1.0168372485,0.3022463065,0.1346243047625
sub1107,43.036429212499996,0.40699674375,0.0832749335875
sub1109,1.130072330125,0.1224716301125,0.1385867847125
sub111,1.934563434375,0.583964838125,0.10906060845
sub1111,0.20683610053749998,0.33820368437500004,0.047670422125
sub1112,3.80446354125,0.784095244125,0.079150792825
sub1113,0.63016529075,0.540644933,0.0602592010625
sub1114,5.3026354950000005,0.6478693711250001,0.0935400347125
sub1115,1.4019969757500002,0.652081535375,0.059725514462500004
sub1116,0.3749054952875,0.663168196375,0.058484660175
sub1117,0.42690226136500004,0.840176555375,0.1638575185625
sub1119,1.4778510127500002,0.279865251875,0.1152638517
sub112,0.798163671625,0.536631988,0.07493884540000001
sub1122,0.3270013159125,0.4716605155,0.06655543058749999
sub1124,3.8468794762500003,0.580338775375,0.1416040488125
sub1126,1.034595558,0.6857041829999999,0.0687416543125
sub1127,3.78405375,0.6904405138749999,0.07505677364999999
sub1128,1.563342713,0.632489569875,0.079271517575
sub1129,0.760117541875,0.6997177425,0.0639009919
sub113,1.113584266875,0.60993655525,0.077041398
sub1130,0.631917092375,0.3663036015,0.08347557195000001
sub1131,1.9161839842500001,0.38451238562499995,0.1022726462625
sub1132,4.111962811250001,0.56550473175,0.11036857447500001
sub1134,9.496058928750001,0.842180068,0.07838397143749999
sub1135,0.9791995076250001,0.46453975375,0.056143548075
sub1136,0.72105957025,0.24162491062500002,0.130742203
sub1138,21.1761220125,0.795566589125,0.0514553702375
sub114,1.57598622875,0.315150674875,0.14941236838750002
sub1140,0.18552623765,0.591425175625,0.0672185999625
sub1141,1.2868631735,0.549657283625,0.10517416787499999
sub1142,0.253949944525,0.714954017625,0.066438425025
sub1147,2.447564064875,0.595937900875,0.15540281956250002
sub1149,0.37423518865,0.4855070245,0.0462115804
sub115,4.60277489,0.476360926125,0.1065086277625
sub1150,0.801222979375,0.42468041712500004,0.06390313473749999
sub1151,0.606843103,0.73754205775,0.051036253825
sub1152,2.54146138625,0.45720864525000005,0.10165520255
sub1153,1.06742110825,0.74590072125,0.0557449495875
sub1154,3.77973133375,0.78544473525,0.07468345282500001
sub1155,0.545817961625,0.581720809375,0.08001719137499999
sub1156,68.9033539125,0.196426061375,0.0831194517375
sub1157,1.5281795015,0.6911487372499999,0.08356207138749999
sub116,0.6419324222499999,0.682710360875,0.038385427624999996
sub1160,1.398888885375,0.52098193775,0.08818344507499999
sub1162,1.4528409643750002,0.6522174565000001,0.074129226125
sub1163,3.42772436875,0.40006352575,0.07886351255
sub1164,0.914438589,0.51663398625,0.0734994132
sub1165,4.87068351625,0.65135450825,0.082920227525
sub1166,11.3338763275,0.83129685675,0.07782837240000001
sub1167,48.2308621625,0.27544847125,0.053002076187500004
sub1168,0.45227236112499997,0.297635426,0.0620820843625
sub1169,0.5490232416249999,0.512364235875,0.087913453475
sub117,1.3342299255,0.53973445475,0.0867216521
sub1170,0.20245450942499998,0.307666946025,0.0611184834125
sub1174,5.35073397375,0.528829569375,0.07779349648749999
sub1176,0.710622906125,0.6528298648749999,0.065301575725
sub1178,0.447221775375,0.432457850375,0.054317441774999996
sub1179,0.475106635375,0.48359224575000004,0.058717816487500005
sub118,0.2403267609125,0.47431483837500005,0.0386843922875
sub1183,1.066653906875,0.3622048765,0.109000175425
sub1184,1.721656499625,0.6945223235,0.09448045229999999
sub1186,0.50408308475,0.557455636625,0.0384674654125
sub1187,3.80656116375,0.801706019625,0.04539422605
sub1189,1.6268485102499999,0.619364208375,0.0743791386
sub119,6.140819023750001,0.427251420625,0.0967434304125
sub1190,0.46959981487499997,0.49986157175,0.074700110725
sub1192,0.7363967996249999,0.1734973309625,0.092285402325
sub1194,2.45944816675,0.5958815952500001,0.07561001535
sub1196,42.4898830875,0.052769497365,0.020049431925
sub1197,1.987571298375,0.4131114475,0.13169904891249998
sub1198,15.07301704375,0.1504021206625,0.200005196625
sub12,0.322596315,0.1646499554125,0.07111648008749999
sub120,0.526552809075,0.77007042675,0.050988973275
sub1200,2.0673176573750003,0.7619431141249999,0.07271970505
sub1201,0.2576206948625,0.668283949,0.04498485315
sub1202,0.3112576172875,0.6290936925,0.041398223775
sub1204,6.61740948125,0.692135302875,0.06536189505000001
sub1207,0.92134963075,0.236297563125,0.1305292518125
sub1208,0.9323502425,0.6489143347499999,0.0652288623875
sub1209,3.50525435,0.776381358125,0.114695066225
sub121,2.190658939625,0.546907316125,0.10577919029999999
sub1210,4.8125289325,0.88345045925,0.0714045800375
sub1214,1.54339636375,0.49960895175000003,0.0735162704875
sub1215,0.461367820125,0.47244821825000005,0.0734243367375
sub1216,1.0602703572499999,0.41812197125,0.0781242430875
sub1218,1.1808013495,0.60122481575,0.0666398113
sub122,0.8238559682500001,0.648233787875,0.061866460075
sub1220,0.89944630175,0.59575469375,0.0626294410375
sub1221,1.111049973375,0.5988149205,0.0737098128375
sub1224,11.59610708,0.5966245972499999,0.0549363037875
sub1226,0.5885256107500001,0.2027954901,0.08633710965000001
sub1227,1.263736627625,0.270069078125,0.1047133816625
sub1229,0.3263126294125,0.21087654022500002,0.0597842504875
sub123,0.24174414183749998,0.5850795990000001,0.0395108559375
sub1230,1.09210826575,0.6068747761250001,0.0555572645375
sub1232,1.346119517625,0.467721682875,0.098109203575
sub1234,0.24393134860000001,0.377893042375,0.055097919825
sub1235,0.54272254025,0.391892995875,0.076470352175
sub1236,27.947283674999998,0.040512096576250003,0.263134182
sub1237,0.556697256125,0.423255878375,0.08646358879999999
sub1239,0.30812224787500003,0.247561170375,0.0560622405875
sub124,0.476510920875,0.29654252187499996,0.0615432230375
sub1240,0.49808537875000003,0.21189020722500002,0.0940372828375
sub1241,0.758190831,0.68802070775,0.071320888
sub1242,2.094651618875,0.7147312950000001,0.0904373627625
sub1244,0.79260756125,0.654628196,0.07605540245
sub1245,1.01288092375,0.6587060538749999,0.050759948799999996
sub1246,0.47191307112499997,0.43544762200000003,0.1030841972625
sub1247,0.33984352435,0.43105865625,0.0579059424625
sub125,0.45217839800000004,0.362349719,0.10361980496249999
sub1252,3.333970962,0.7657908423750001,0.0713329997875
sub1255,1.1445867686250002,0.72132188,0.067941536775
sub1256,21.575037062499998,0.2880659185,0.1018949252375
sub1258,1.3322719117500001,0.6250217907500001,0.0951049437625
sub1259,0.2712812852125,0.54118386675,0.05849425885
sub126,1.028096317875,0.6962169347499999,0.05682248175
sub1260,0.681914123625,0.814237462875,0.0520892575875
sub1262,0.496458049125,0.50776515325,0.0695946528125
sub1264,31.3268103375,0.65543826425,0.135206006
sub1265,0.747850043625,0.7499731789999999,0.0887415255
sub1267,1.04030880625,0.2504261525,0.1387225971625
sub1268,4.34867994,0.6065549596250001,0.0875913357125
sub127,2.739469529625,0.8817521843749999,0.051172842875
sub1271,0.7610118895000001,0.59746446325,0.0470630954375
sub1272,0.565605179375,0.5893904852499999,0.0796876215625
sub1273,1.07769605875,0.5498558625,0.07221556644999999
sub1274,2.6323712437499998,0.6058633645,0.0788179995
sub1275,0.628091318,0.23821758475,0.074307882425
sub1277,0.4463876985,0.446931677375,0.059216529899999995
sub1278,0.55705288035,0.6834426085,0.0969029147375
sub1279,0.7066481368749999,0.7147415313750001,0.075295137875
sub128,4.07842825625,0.1519550921375,0.31349599825
sub1281,1.0448596419999998,0.5379783952499999,0.085592393625
sub1283,1.0330282883750002,0.5325515985,0.058798117225
sub1284,13.675026195000001,0.65628324975,0.10694863055
sub1285,10.36849362125,0.706243310375,0.0835412498375
sub1286,13.600126168749998,0.90636803275,0.0750173258375
sub1288,0.445421303625,0.5381460005,0.049634165575
sub129,1.0615663038749998,0.61037034925,0.06609798696250001
sub1290,1.306985313,0.5624826356249999,0.0816972839375
sub1291,1.15521378875,0.591094937875,0.064572143175
sub1292,6.3951680725,0.672993150875,0.083851376575
sub1295,0.50098642875,0.30873233475,0.07186191361250001
sub1296,2.08307741,0.18016765941250001,0.105415979625
sub1297,12.79584679375,0.563371183125,0.17476869199999998
sub1298,0.352964322125,0.509809822875,0.053386303687500004
sub13,0.711165702625,0.60458756525,0.0706379172125
sub130,1.4112117553749999,0.457521041625,0.07258325997500001
sub1301,6.59955690625,0.47241621275,0.0923481862
sub1304,6.617441435,0.489560499875,0.107952730675
sub1305,0.6766079752499999,0.7686163047500001,0.045017050075
sub1306,0.531336126,0.523136189875,0.07191589598749999
sub1308,0.670452770625,0.2385527529125,0.0664860864875
sub1309,3.2640358700000003,0.551096876875,0.073476161575
sub131,0.56281395675,0.6556026176249999,0.059905621125
sub1310,0.1407735864375,0.18621284585,0.085233804425
sub1311,0.2471690564875,0.1860078984125,0.06489984442499999
sub1312,1.53989075,0.509315853875,0.056449698925
sub1313,1.874850776375,0.7849634565,0.0550288065
sub1317,0.1274557693125,0.36385835437499997,0.065953221375
sub1318,0.40964776525,0.5084633494999999,0.0752041208
sub132,1.145576868,0.416427956125,0.1113647890625
sub1320,4.5991738125,0.045834575378750006,0.17210444875
sub1322,0.990966711,0.38279241825000004,0.1656070047
sub1323,0.528034066,0.32233120237499996,0.06605370571250001
sub1324,1.077409765875,0.52529668375,0.1026608630625
sub1325,0.671388210875,0.57192004475,0.081084493575
sub1326,12.58971350375,0.726233392625,0.09264684595
sub1327,1.4018167355,0.324736765625,0.104870927075
sub1329,0.56943798025,0.59454086475,0.06298920094999999
sub133,0.9750940905,0.420671214625,0.0785356253125
sub1330,1.96633005275,0.5447186792500001,0.07893138485
sub1332,26.7262220625,0.296567825,0.07867683272499999
sub1333,1.08907627675,0.6212736996249999,0.0553718392375
sub1334,0.1961798026625,0.42848962925,0.0464136210625
sub1335,11.19420407125,0.711870682625,0.08414635117500001
sub1336,0.6128602611249999,0.671745488,0.0725629106875
sub1337,0.899477672375,0.455960783125,0.059517876675
sub1338,0.30598266271249996,0.328728175375,0.0584130699875
sub1339,1.201163810125,0.15785245445,0.11965138138749999
sub134,1.949221629375,0.7075996373750001,0.0697935925875
sub1340,1.8627996009999999,0.39356580274999997,0.114768223825
sub1341,2.14823831325,0.7334066942499999,0.052109215024999996
sub1342,37.713181937499996,0.506825007125,0.09356914086250001
sub1344,0.450590078,0.450669249125,0.06373269345
sub1345,1.4092606006250001,0.609181497375,0.073274590475
sub1346,30.015261924999997,0.523960021875,0.10653902057499999
sub1347,2.445067607875,0.75479333475,0.0587967344375
sub135,9.09957109125,0.753680539625,0.0712408418625
sub1350,0.30204927978749996,0.7753837555,0.040132910537500004
sub1351,2.95867319625,0.592065870875,0.0804803873875
sub1352,0.5196864376250001,0.50048476025,0.1151771175625
sub1353,3.45440470625,0.675562059,0.094987993075
sub1354,1.49085423975,0.400874956875,0.1016822657875
sub1355,0.862977447375,0.544894653875,0.0594700341
sub1356,9.457083975,0.7844879655,0.075251680175
sub1357,0.7463320925000001,0.1935075079625,0.1393129366625
sub1358,0.400833876,0.5318643683750001,0.0927415621375
sub136,1.189121412,0.672306854,0.0456947050375
sub1360,0.861844594,0.663256248625,0.0773940447375
sub1361,0.8158070376250001,0.535852795875,0.0622899069125
sub1362,0.2911021559625,0.6187152025,0.045316899125
sub1363,3.95006368625,0.818775287875,0.042400552212500005
sub1365,1.357480437,0.2103341783125,0.11293351846250001
sub1367,0.625732637375,0.6671872531249999,0.03954435915
sub1368,0.433830324625,0.511867232875,0.048026399775
sub137,0.815965184625,0.594010238,0.077655964925
sub1370,3.70538800875,0.697573614875,0.101658813275
sub1371,2.553222425,0.50966103575,0.0909193889875
sub1373,5.69328263375,0.563052064125,0.1044913641125
sub1374,0.2891446883875,0.46755089075,0.042667852312500004
sub1375,3.1455843412499997,0.66082983175,0.0750221707125
sub1376,1.94550225675,0.424089332625,0.12596535407499998
sub1378,11.59380701,0.651005260875,0.11519688275000001
sub1379,2.40326559375,0.43685755675000004,0.1377854585625
sub138,5.350024352499999,0.681802792375,0.1104290466875
sub1380,2.3289964025,0.434982906875,0.1299611931125
sub1381,0.30679847565,0.614218429875,0.044548090375
sub1382,1.315430847625,0.562136507625,0.0622060539625
sub1383,4.1283287025,0.6381784891250001,0.0813226546125
sub1384,1.659304568125,0.61457398875,0.0637029911875
sub1386,1.407891725375,0.712074211625,0.078081626175
sub1387,1.3114943865,0.6516026941249999,0.0866420779625
sub1388,0.7212299395,0.655101895125,0.0474536575375
sub139,0.7905102682499999,0.4055687275,0.0595519189625
sub1390,3.28004754125,0.591883417,0.08280233990000001
sub1391,0.5469243186249999,0.50017375475,0.0818434323125
sub1392,2.35920035,0.3887402725,0.1126178381625
sub1393,1.0336565128750002,0.700013537,0.0477641974875
sub1394,2.070392800375,0.893840288125,0.06181788745
sub1395,0.747684676125,0.370256213875,0.097436574975
sub1397,4.624864195,0.6145115835,0.100087997775
sub1398,0.29110601315,0.65880358325,0.038727585525000004
sub1399,0.977812572,0.5993844686249999,0.09592712795
sub14,0.490619010125,0.5298835387499999,0.0467276340875
sub140,1.778274656375,0.344715718375,0.1185924053625
sub1400,2.211028925875,0.4763321315,0.0926353682
sub1402,0.24958682335000001,0.44109010525000003,0.063738249025
sub1403,1.25477912975,0.582598305875,0.0971805362125
sub1404,0.675687856875,0.463708648125,0.1016653886375
sub1407,8.9016366025,0.7178376500000001,0.08352035181249999
sub1408,0.7629323997499999,0.1180607923375,0.10394145777500001
sub141,0.92145083825,0.7132138673749999,0.0737031384
sub1410,0.59558762975,0.37931531475,0.07448369895000001
sub1411,0.94008020325,0.55765310125,0.0773347891375
sub1412,0.43923006062500003,0.41272931125,0.0658017965
sub1413,1.295604937375,0.542073156875,0.1162148388125
sub1414,1.51990944775,0.805734059625,0.0588791048875
sub1415,1.2198070415,0.47224000712499997,0.1350528159375
sub1416,5.05455359875,0.6696255516249999,0.1502790094875
sub142,1.4747013848750001,0.4755705925,0.0962277150625
sub1420,2.049049534625,0.710851301625,0.06722690858750001
sub1422,0.11106193418125,0.549143875,0.0418695705875
sub1423,2.62566884875,0.52745778275,0.09625346605
sub1424,7.9322420325000005,0.4851329075,0.08857401192499999
sub1426,1.492776371875,0.7982630188750001,0.048982829162500005
sub1427,0.8091855315,0.524571291125,0.06977180505
sub1429,0.8612002803750001,0.5300464793749999,0.07423164626249999
sub143,2.70782048625,0.550376598875,0.07468610918749999
sub1430,1.2106157545,0.7076202825,0.0491570522375
sub1431,8.3351889925,0.78389031075,0.0856123265875
sub1432,49.55578045,0.03531448999875,0.02056993977625
sub1434,6.678634935,0.774551565125,0.11252680694999999
sub1436,0.610852042125,0.1793579554125,0.08779845158749999
sub1437,0.73453275575,0.510137469625,0.07373331527499999
sub1438,0.163224932125,0.69370857425,0.032762660500000006
sub1439,1.232259992,0.524074163,0.1272401322875
sub144,8.85717821,0.578223820625,0.116090792225
sub1441,0.3955296123375,0.457437176125,0.0671832886375
sub1442,0.8069781460000001,0.6054045955,0.0846362272375
sub1443,0.35480012523750004,0.59510059275,0.041397377675
sub1444,1.26401073625,0.74471902975,0.0439629975
sub145,1.097057086125,0.6023835021249999,0.046057382375000004
sub1450,1.02543932675,0.578758396875,0.068188989925
sub1451,0.638224767125,0.5238465612500001,0.061860771999999994
sub1454,1.85286060875,0.6642270365,0.0699943219625
sub1455,0.76534985825,0.373168466875,0.06846185136249999
sub1456,2.45385306875,0.6626828346250001,0.06447230720000001
sub1457,3.6555925874999997,0.422697903375,0.10506120792500001
sub1459,0.1642721767625,0.260552617375,0.061484946299999996
sub1460,3.0184919375,0.38672030475,0.0776967403375
sub1462,0.8581293936250001,0.50492423325,0.0848992201125
sub1466,1.535699716875,0.76086753525,0.054227473037499994
sub1467,1.9884827856249998,0.7397471554999999,0.06251702975
sub1469,2.198753706125,0.46321451687500004,0.14419134592500002
sub147,1.840505235125,0.69752951975,0.0916241551375
sub1471,0.34791704255,0.519128089375,0.0745401338375
sub1472,0.6679443108750001,0.580978086,0.051859079487499994
sub1474,15.28266356625,0.919382029375,0.06343389725
sub1475,4.25189255875,0.065240127375,0.159312328375
sub1476,1.6530583576250002,0.3111361995,0.1075712737125
sub1478,2.4235918375,0.5853128913750001,0.08698643643750001
sub1479,0.8319843703750001,0.6810712522500001,0.0548850445875
sub1481,22.1756528875,0.8709530747500001,0.1132026045125
sub1485,1.3244062730000001,0.72704841475,0.0660537932
sub1488,18.466048062499997,0.18075502137500002,0.1864750155
sub149,0.9926217911249999,0.62422528475,0.0677716307625
sub1490,0.9076303065,0.41456682125,0.0771323805625
sub1491,1.603979982625,0.8121598975000001,0.0562364279625
sub1492,0.8082706275,0.587565205125,0.053308932249999996
sub1493,4.875533669999999,0.699926108,0.0861488173125
sub1494,0.589235943625,0.532086099125,0.060007948775
sub1496,0.481374639,0.6600558952500001,0.045545058787499995
sub1497,4.95789579875,0.68699093025,0.08180301921250001
sub1499,0.76256484175,0.6233268423749999,0.0636747301625
sub15,0.31020285895,0.37241457637500003,0.053267496475
sub150,2.9846926275,0.517601449625,0.12279661226250001
sub1500,3.0904444087500003,0.564865937125,0.134996996075
sub1501,44.8685297625,0.41224208025000003,0.04940731305
sub1502,15.450135812500001,0.818904806875,0.0689318801
sub1504,0.372082588825,0.503555966625,0.05643154895
sub1507,18.28784244,0.746404885875,0.0937130584375
sub1509,3.058719275,0.45795017137500005,0.078320758325
sub151,0.2645854904,0.508525858,0.0397513384875
sub1510,0.717171370625,0.466125111125,0.08775970012499999
sub1512,2.822079521625,0.76985489475,0.0782912937375
sub1514,8.994842038749999,0.852957107375,0.060660395925000006
sub1515,7.9715923575,0.5969836218750001,0.0744874981375
sub1516,1.9517123015,0.57763485625,0.0572414744125
sub1519,0.253332816625,0.44323780312500005,0.034263086825000004
sub152,1.5703406702499998,0.7005447382500001,0.0586551828375
sub1520,1.64581684025,0.512432132625,0.070077357275
sub1521,1.7533044622499998,0.70814340575,0.054919415975
sub1522,9.501014525,0.8972003145,0.0721631816
sub1523,0.485282252625,0.31523180962499997,0.071907757625
sub1524,2.8355768825,0.7781556064999999,0.061467702812500004
sub1525,1.168368613375,0.33470210975,0.0733710124
sub1526,0.3376202806375,0.46428976837499997,0.039852545425000004
sub1527,0.97310254975,0.355234530375,0.0849775912625
sub153,0.3520261097875,0.538094680875,0.056860274625000005
sub1530,2.4971783894999997,0.5440682845,0.1148405831625
sub1532,0.5084308117499999,0.455430964625,0.0844902666875
sub1534,12.30316602125,0.97417215375,0.0631004493875
sub1536,0.95247044975,0.528016462375,0.070467834175
sub154,0.94415754925,0.310142035875,0.0871591446
sub1540,6.742932858750001,0.820063898,0.07505701123750001
sub1541,0.8080235226250001,0.37454917449999997,0.0978605578125
sub1542,8.261183725,0.82950588625,0.077799310525
sub1543,0.954496244875,0.445940766875,0.089850229
sub1544,0.754956222,0.49236681062500004,0.0784614886125
sub1547,0.9030437483749999,0.5341466005,0.08566117918749999
sub1548,2.068992486,0.5285353075,0.0606755724375
sub155,2.3882915278750003,0.7345569208749999,0.0904026837875
sub1550,1.153926454125,0.51777385225,0.055147654475
sub1551,11.56184780625,0.8150041126249999,0.0591811927875
sub1552,2.7844926775,0.530504415,0.10415749715
sub1553,5.870165345,0.665760673625,0.1279379779125
sub1554,6.89608412,0.676238268,0.0945964716
sub1556,0.6520950870000001,0.5119408842500001,0.0896047571875
sub1557,0.3892052985,0.4983442445,0.059125011
sub1558,0.4177332035,0.39068731162500003,0.054603431825
sub156,5.05727896125,0.449837707875,0.175998343875
sub1560,1.3900259966250001,0.71387018525,0.0726403557375
sub1561,1.3497579716249999,0.720520644875,0.07029223475
sub1566,0.5217817845,0.1418186465875,0.0724718528625
sub1569,0.268697208425,0.5586111892500001,0.05247818885
sub157,0.207794089925,0.5861285295,0.0386412305875
sub1571,0.925210609625,0.42532313662500004,0.0814390673375
sub1572,0.566206131875,0.5447804036249999,0.07823203195
sub1573,2.854572835,0.578935241,0.0875517518875
sub1574,0.570816425,0.13099071251250002,0.14517274822499998
sub1575,3.4717041675,0.781083715625,0.061177788775000005
sub1577,2.8791556262499998,0.638483878,0.113556993875
sub1578,0.22362782017500002,0.6892621802500001,0.031817351275
sub1579,0.830341118125,0.736406107,0.036853829875
sub158,4.93798525625,0.6952092438749999,0.1366590617375
sub1581,25.202107412500002,0.755614068125,0.0550814263
sub1582,1.6225034725,0.307130579625,0.079096677
sub1583,1.59926502325,0.510485790375,0.107212424925
sub1585,1.20262721075,0.5439737255,0.0882413642
sub1588,7.25240445875,0.773477721375,0.0776335826125
sub159,1.407651361625,0.638572181,0.0651626546625
sub1591,0.31819700117500005,0.5640100783750001,0.0411477145
sub1594,0.32851883111249996,0.34324203112499996,0.052772963325
sub1595,2.699170551375,0.7408142532499999,0.0675106956375
sub1597,0.42070966725,0.52740854775,0.0605649526125
sub1598,0.7754029461249999,0.63436763075,0.053416254725
sub16,0.7973274243749999,0.452073066625,0.0581744552875
sub160,2.3566176467499997,0.690793688375,0.06833454746249999
sub1600,6.600336046250001,0.68485014825,0.06450441723749999
sub1601,2.18355791875,0.45782899225,0.089005438975
sub1603,1.0243993387499999,0.574853205625,0.06536729281249999
sub1605,3.91131029875,0.7789476605,0.1007736293125
sub1606,1.42586280425,0.4935780315,0.06494938759999999
sub1607,0.392500099875,0.516680166,0.0506176479
sub1608,2.0191411388750002,0.58351373575,0.0586896950375
sub1609,0.589689211625,0.5167147992500001,0.05378908165
sub161,0.4794337935,0.675902174375,0.052842522125
sub1610,2.2183091835,0.348064494625,0.24594991425
sub1611,1.706452932,0.5766649635,0.085786991975
